time,strategy_value,hold_value
2010-05-28,9589.228008456714,8973.366052749552
2010-06-01,9566.739122973946,8953.396706004027
2010-06-02,9772.254944833678,9138.626222001132
2010-06-03,9811.89794310227,9159.921533370562
2010-06-04,9532.300420430936,8893.938436900306
2010-06-07,9482.909568535291,8871.90518136345
2010-06-08,9625.127201909349,9004.934210526315
2010-06-09,9588.038923259659,8974.392169951552
2010-06-10,9795.16062465462,9167.842297951993
2010-06-11,9730.991030793997,9114.540732060275
2010-06-14,9723.157793118891,9124.300519866612
2010-06-15,9834.484065827983,9210.42124630352
2010-06-16,9854.81909694777,9206.829836096516
2010-06-17,9874.271062682488,9244.779582651712
2010-06-18,9850.919865564421,9210.571170014471
2010-06-21,9875.155335588954,9222.907925213138
2010-06-22,9840.58669657205,9168.36703094032
2010-06-23,9784.393529193063,9108.095855813697
2010-06-24,9712.454038135209,9045.910695606693
2010-06-25,9434.181156286462,8792.477565514204
2010-06-28,9596.887512006057,8949.805295797023
2010-06-29,9463.329756142886,8831.090294381353
2010-06-30,9425.82701334323,8794.529799918206
2010-07-01,9436.61636213296,8826.899189330543
2010-07-02,9441.240193087031,8829.689367901972
2010-07-06,9500.28058383657,8870.87906416145
2010-07-07,9696.96063540814,9055.445597846605
2010-07-08,9872.016012729166,9216.226489012803
2010-07-09,9847.581975928839,9177.100701544656
2010-07-12,9867.028545622941,9200.298323607134
2010-07-13,9888.149614721198,9200.598171029038
2010-07-14,9910.367798949965,9220.567517774562
2010-07-15,9894.213832387773,9194.729640851607
2010-07-16,9793.97404767391,9099.437147064837
2010-07-19,9760.112990499685,9062.438555856168
2010-07-20,10033.132683320797,9340.521847571334
2010-07-21,10116.713486589944,9359.701637068612
2010-07-22,10151.09226673147,9392.370873902853
2010-07-23,10222.923914619038,9454.630995965332
2010-07-26,10279.040153673981,9508.808755348098
2010-07-27,10335.840734127649,9567.828927706294
2010-07-28,10288.495120898948,9518.64350500991
2010-07-29,10283.75265715456,9507.782638146096
2010-07-30,10295.945124135236,9518.355331975336
2010-08-02,10460.030309839862,9660.867650297292
2010-08-03,10499.696201027462,9693.312001565104
2010-08-04,10546.164489763998,9735.890949916633
2010-08-05,10483.07597642382,9677.30887430396
2010-08-06,10543.98894802479,9733.913677368108
2010-08-09,10619.996723274393,9803.731429121968
2010-08-10,10618.764170414492,9801.379347296064
2010-08-11,10444.606830897072,9640.598456129865
2010-08-12,10389.888684926962,9590.087068809577
2010-08-13,10422.04191822085,9620.404223817914
2010-08-16,10428.496509976458,9624.445405157769
2010-08-17,10459.454312576117,9652.78528761758
2010-08-18,10432.967538532404,9628.261700931198
2010-08-19,10312.415716678557,9516.378059426808
2010-08-20,10322.939174569578,9526.287770944096
2010-08-23,10356.694020114839,9556.391714773335
2010-08-24,10358.937363088338,9558.668834743763
2010-08-25,10315.44248912995,9518.142120796238
2010-08-26,10260.585652974796,9467.7806571869
2010-08-27,10351.85108564952,9555.965292415138
2010-08-30,10256.828608589834,9463.826112089848
2010-08-31,10337.440740390944,9535.258001502187
2010-09-01,10559.505266433664,9746.700203699625
2010-09-02,10571.657027473257,9757.785956129863
2010-09-03,10646.786181705973,9817.469110800012
2010-09-07,10643.577662420044,9817.544072655488
2010-09-08,10652.234464386449,9832.671006425584
2010-09-09,10752.373240271574,9920.18098495454
2010-09-10,10801.02595710423,9964.523994675495
2010-09-13,10780.660496068484,9947.932846957876
2010-09-14,10723.607302093222,9889.050923923302
2010-09-15,10764.6334923363,9909.746540448927
2010-09-16,10782.079359979442,9925.824629565546
2010-09-17,10742.332346752166,9896.170456869162
2010-09-20,10849.63609169903,9988.597810229025
2010-09-21,10820.412464497462,9971.71848947683
2010-09-22,10847.532725365154,9994.403052938307
2010-09-23,10733.98980159114,9900.949582376445
2010-09-24,10816.604749411015,9992.13760735521
2010-09-27,10844.040053075676,10006.9646937034
2010-09-28,10917.530173686917,10080.235606340642
2010-09-29,10895.370588552498,10047.341483939976
2010-09-30,10848.56879065975,10005.788652790448
2010-10-01,10946.97768250211,10099.541970774215
2010-10-04,10916.646514466383,10067.310830685501
2010-10-05,11061.546977439537,10200.927880304842
2010-10-06,11108.948578631325,10240.203591483938
2010-10-07,10878.928817762653,10062.480092097398
2010-10-08,10833.192931217754,10034.365095204013
2010-10-11,10809.280512877465,10031.799802199012
2010-10-12,10887.120969253532,10075.329905897064
2010-10-13,10942.393828102888,10129.144530389782
2010-10-14,10969.881695702688,10142.870537680497
2010-10-15,10976.944140792864,10148.963953424354
2010-10-18,10958.297011412305,10141.331361877497
2010-10-19,10842.178935760674,10093.846713082392
2010-10-20,10796.710314996293,10134.460063272722
2010-10-21,10832.59040118949,10177.776955791678
2010-10-22,10805.518665987185,10179.615979016578
2010-10-25,10810.889595593366,10126.01456570296
2010-10-26,10773.85285706872,10129.617650297292
2010-10-27,10689.69602547732,10086.60060520024
2010-10-28,10814.901428675152,10143.343657588006
2010-10-29,10860.87244313121,10172.634695394345
2010-11-01,10904.83382264964,10226.524281742535
2010-11-02,10944.26076463869,10258.0924395193
2010-11-03,10858.125242457852,10220.73071342058
2010-11-04,10887.60160204334,10276.384361138202
2010-11-05,10845.080144461741,10270.515830960769
2010-11-08,10849.749057844516,10261.557274790008
2010-11-09,10882.881590666073,10292.612373965772
2010-11-10,10872.3498177304,10279.83752202158
2010-11-11,10822.754374041098,10277.935211328531
2010-11-12,10780.715763944634,10270.377581637149
2010-11-15,10742.18023685997,10256.651574346432
2010-11-16,10680.22227261248,10150.999597909522
2010-11-17,10666.397018569414,10183.455623564665
2010-11-18,10802.571629290718,10360.101392668386
2010-11-19,10790.008499887754,10397.54975500991
2010-11-22,10790.302588678995,10394.759576438482
2010-11-23,10653.991275758297,10277.808636392236
2010-11-24,10719.005376906764,10397.924564287287
2010-11-26,10648.571292894549,10322.451493535093
2010-11-29,10671.775729117697,10305.04743979457
2010-11-30,10782.722938258647,10327.870252579673
2010-12-01,11031.208042461009,10574.183849726303
2010-12-02,10970.317868288814,10560.094707545537
2010-12-03,10961.68965480242,10521.620228002013
2010-12-06,10886.667900138513,10445.046078192343
2010-12-07,10881.877007774654,10455.693733877057
2010-12-08,10878.032305804134,10474.711925276057
2010-12-09,10894.66777551136,10519.279820563439
2010-12-10,10922.134398376511,10515.75169782458
2010-12-13,11023.060396922227,10581.528268238588
2010-12-14,11006.81328901635,10499.437048754207
2010-12-15,10993.764939439257,10549.447051860823
2010-12-16,11080.460997004118,10638.796053614686
2010-12-17,11122.965352386307,10688.794382333976
2010-12-20,11157.577832602143,10676.74580016988
2010-12-21,11048.675038050245,10627.422128149872
2010-12-22,11092.82870472746,10656.71316595621
2010-12-23,11092.82870472746,10656.71316595621
2010-12-27,11041.98718787856,10593.351964836253
2010-12-28,11029.972914414671,10607.452781404347
2010-12-29,11041.114015247002,10620.227633348539
2010-12-30,11012.970650288205,10610.392883686727
2010-12-31,11049.785548123315,10648.129419062823
2011-01-03,11093.37608227052,10630.4255179004
2011-01-04,10994.348081572562,10483.433921493064
2011-01-05,11119.045383441766,10535.835945119074
2011-01-06,11106.268848407566,10511.600531467268
2011-01-07,11056.965177068818,10467.407445457262
2011-01-10,11038.406499245795,10457.134599049927
2011-01-11,11039.430235324737,10443.471879227358
2011-01-12,11103.9921845242,10503.892978064932
2011-01-13,11151.410499213718,10550.588069611791
2011-01-14,11115.793656171914,10515.566750951648
2011-01-18,11126.993234711588,10530.843608432691
2011-01-19,11062.778135084596,10479.605951332307
2011-01-20,11030.440913206226,10434.963094189448
2011-01-21,11016.508257943779,10418.810043217352
2011-01-24,11081.356613327538,10483.785381995785
2011-01-25,11020.970141269427,10428.944640301066
2011-01-26,11030.31763898793,10435.551114645925
2011-01-27,10980.220568083074,10388.417926353539
2011-01-28,10827.8503737825,10261.782160356433
2011-01-31,10847.256223620407,10312.080336497624
2011-02-01,10950.85797963701,10384.463381256488
2011-02-02,10893.161820520168,10336.304075762104
2011-02-03,10822.146070627377,10277.059017837482
2011-02-04,10778.446423694684,10252.835278573002
2011-02-07,10754.395730161279,10237.933230369334
2011-02-08,10832.70743888208,10303.85972449429
2011-02-09,10877.248358386618,10347.689675614245
2011-02-10,10753.543522760345,10304.096284448044
2011-02-11,10835.805358906802,10344.323150973669
2011-02-14,10748.473895384412,10269.513062533426
2011-02-15,10906.049375926226,10344.97445889829
2011-02-16,10862.037490083923,10335.877653403906
2011-02-17,10999.026507153449,10493.067134363106
2011-02-18,10824.867903153478,10399.475414477616
2011-02-22,10779.926376911655,10308.212427643375
2011-02-23,10744.156212500244,10306.748213695852
2011-02-24,10760.388468162257,10310.564509469279
2011-02-25,10859.357218223602,10391.46801365338
2011-02-28,10826.507056314344,10344.772922106522
2011-03-01,10798.809149625029,10418.643529587567
2011-03-02,10840.029589879232,10389.415779249379
2011-03-03,10981.161020465306,10552.110655495957
2011-03-04,10921.174221924375,10493.30369431686
2011-03-07,10931.246172221543,10500.498189118192
2011-03-08,10986.703525608988,10559.893170753767
2011-03-09,11118.056372341307,10619.864498458492
2011-03-10,11077.513638652124,10576.547605939535
2011-03-11,11103.786665765636,10589.172534172774
2011-03-14,11000.816678842923,10474.711925276057
2011-03-15,10816.44992834731,10311.215817393902
2011-03-16,10683.93673032528,10128.326708835371
2011-03-17,10815.281702975673,10245.865669338094
2011-03-18,10850.09652008258,10297.040038970335
2011-03-21,10997.799016419662,10437.926545246486
2011-03-22,10973.937947225197,10420.234318471386
2011-03-23,11040.852456638144,10509.808205791674
2011-03-24,11059.249955076022,10548.870705791674
2011-03-25,11049.976568957067,10579.787555643816
2011-03-28,11096.478594928401,10589.472381594678
2011-03-29,11101.3143586355,10637.64336147639
2011-03-30,11236.30568850781,10730.508811581778
2011-03-31,11180.107757204056,10712.165276882057
2011-04-01,11321.263606953175,10851.437645499731
2011-04-04,11329.243418066457,10881.691513039921
2011-04-05,11381.87734516336,10900.184971450593
2011-04-06,11409.631774333637,10926.247733939976
2011-04-07,11416.491612331547,10922.719611201119
2011-04-08,11383.699436652612,10891.664512025354
2011-04-11,11426.72971672772,10928.738065089503
2011-04-12,11435.462239195627,10919.842796386887
2011-04-13,11465.6502175277,10947.306485355648
2011-04-14,11577.326274335128,11056.999643132413
2011-04-15,11584.477121583875,11059.928071027465
2011-04-18,11516.18965461424,11000.746300570987
2011-04-19,11468.745936454487,10954.20113273508
2011-04-20,11582.802931162458,11061.392284974989
2011-04-21,11591.747893579952,11070.788937891277
2011-04-25,11554.56643491549,11031.000168111177
2011-04-26,11518.087824980417,11005.21390426904
2011-04-27,11540.064496268915,11030.10062584547
2011-04-28,11666.674233736505,11197.401355113725
2011-04-29,11671.229838038214,11139.632185523958
2011-05-02,11722.613349862326,11195.57400627615
2011-05-03,11751.354560471258,11229.344322167866
2011-05-04,11687.157946483427,11207.89908708749
2011-05-05,11556.917088414742,11068.263583579765
2011-05-06,11596.056560509694,11116.93594767515
2011-05-09,11617.211769604464,11162.155150887156
2011-05-10,11684.172195149513,11213.842579120394
2011-05-11,11681.599935127993,11224.265349238682
2011-05-12,11849.55930653369,11368.605016398213
2011-05-13,11826.614579760613,11327.715167560636
2011-05-16,11771.209109421276,11306.344894335734
2011-05-17,11805.746418568277,11351.714021258693
2011-05-18,11857.910602299644,11391.727676605216
2011-05-19,11888.127057008262,11442.014178359077
2011-05-20,11859.826517984058,11393.92983472017
2011-05-23,11724.536694930455,11298.775590257022
2011-05-24,11723.54779229444,11294.371274027117
2011-05-25,11628.274581681526,11205.61029272973
2011-05-26,11595.983729275596,11183.876884614778
2011-05-27,11568.629683074058,11166.03473412873
2011-05-31,11628.314606511989,11243.998136030454
2011-06-01,11617.952250972561,11218.08529725202
2011-06-02,11488.929657084062,11092.76382149149
2011-06-03,11402.494426568594,11008.482118279486
2011-06-06,11383.206422052708,10991.81600870639
2011-06-07,11356.593374449645,10975.58799587882
2011-06-08,11381.998298287363,10988.51277153396
2011-06-09,11473.656301484098,11081.603107205776
2011-06-10,11373.488915148255,10974.711802387768
2011-06-13,11417.008960380152,11020.668949767201
2011-06-14,11502.393484816585,11102.748494864252
2011-06-15,11375.054611797965,10964.877052725957
2011-06-16,11458.764609648955,11042.039222992104
2011-06-17,11465.87965212835,11041.08806764558
2011-06-20,11504.897147702888,11079.337661622674
2011-06-21,11554.572120932156,11115.096924450247
2011-06-22,11563.98735928629,11118.037026732627
2011-06-23,11354.64444224952,10927.44036477176
2011-06-24,11380.91591350408,10959.884716039576
2011-06-27,11445.746997456665,11029.039485481486
2011-06-28,11576.494350141542,11146.215311094156
2011-06-29,11678.185375907584,11232.92405798754
2011-06-30,11773.3352437525,11320.070901626452
2011-07-01,11866.322244776116,11374.998279563973
2011-07-05,11868.526412933472,11363.699315954635
2011-07-06,11917.674825846203,11412.959700506495
2011-07-07,11962.399346444201,11457.81576882845
2011-07-08,11922.24230197483,11409.293328444017
2011-07-11,11817.89814469632,11308.933536115394
2011-07-12,11772.860195311716,11265.691605451913
2011-07-13,11784.50215853865,11276.414222992104
2011-07-14,11725.112445848146,11219.221399471482
2011-07-15,11707.91838054738,11202.555289898386
2011-07-18,11626.379670346549,11124.955022886716
2011-07-19,11860.904432414178,11365.48672609872
2011-07-20,11821.706117779215,11319.229731297384
2011-07-21,11635.238700224269,11193.205334531413
2011-07-22,11589.644762883529,11199.74852140812
2011-07-25,11364.298379022568,11052.705311919966
2011-07-26,11311.90353582676,11025.103373627582
2011-07-27,11275.573176062031,10965.045409680059
2011-07-28,11280.781088828253,10975.618103509294
2011-07-29,11308.636841412754,10914.084251226917
2011-08-01,11276.178901841757,10875.759695394345
2011-08-02,11157.88285495257,10767.617387807908
2011-08-03,11384.969768444143,10982.287865322302
2011-08-04,11169.214134936987,10665.331936011577
2011-08-05,11393.161710068234,10848.72242878378
2011-08-08,11096.209756642817,10572.529773374335
2011-08-09,11147.051832967141,10723.637512977002
2011-08-10,10659.227088330123,10271.61199448674
2011-08-11,11113.806625381283,10688.691156172334
2011-08-12,11171.608821010917,10773.197744950767
2011-08-15,11243.905616730859,10899.48205044515
2011-08-16,11275.397996223988,10909.904820563439
2011-08-17,11429.729842303746,11074.213834468492
2011-08-18,11158.06425175269,10821.293762977002
2011-08-19,10977.361157368403,10687.826637068614
2011-08-22,10947.372132395321,10690.766739350993
2011-08-23,11223.791482736964,10971.000576100292
2011-08-24,11257.845873896173,11042.219254333531
2011-08-25,11149.216051871903,10836.420696747098
2011-08-26,11171.741445803551,10893.76344397867
2011-08-29,11347.989471712142,11081.933062258156
2011-08-30,11412.557594605278,11119.519673923302
2011-08-31,11489.40002282891,11204.46435944726
2011-09-01,11439.494714728962,11183.54385735521
2011-09-02,11287.846056413791,11056.6082439362
2011-09-06,11128.145938249263,10964.843872888288
2011-09-07,10933.527196609262,11028.741481383899
2011-09-08,10854.581543942755,11042.404201206467
2011-09-09,10628.224178896959,10777.585471261835
2011-09-12,10663.883831770643,10788.596261836597
2011-09-13,10749.32265632063,10835.066467817032
2011-09-14,10958.235171701117,10973.525930411804
2011-09-15,11270.736469420015,11211.832126734198
2011-09-16,11021.672924021488,11141.587952622142
2011-09-19,10713.849089536281,10964.515761160223
2011-09-20,10665.152656899134,10966.354784385127
2011-09-21,10847.30044073073,10870.525883222701
2011-09-22,10933.059672365249,10745.40594425394
2011-09-23,10823.627164154632,10666.191539583791
2011-09-26,11113.611917194165,10904.572697761663
2011-09-27,11205.745842914499,11019.546365259383
2011-09-28,11141.224638833659,10845.903985906187
2011-09-29,11248.492744478399,10983.12412011986
2011-09-30,11132.301424003066,10795.75573347595
2011-10-03,10844.19508282908,10478.736516697078
2011-10-04,10872.751285415326,10474.107314900744
2011-10-05,10847.286656288594,10489.897230982791
2011-10-06,10896.907065959995,10496.866840217697
2011-10-07,10977.380769349005,10577.332247656275
