,Predicted,Actual
2655,,23083.0
2656,,22999.0
2657,,23212.0
2658,,23649.0
2659,,22976.0
2660,,23079.0
2661,,23789.0
2662,,23452.0
2663,,23333.0
2664,,23387.0
2665,,22882.0
2666,,22913.0
2667,,23237.0
2668,,22680.0
2669,,21926.0
2670,,21694.0
2671,,21802.0
2672,,21891.0
2673,,21785.0
2674,,22121.0
2675,,24615.0
2676,,23641.0
2677,,24522.0
2678,,24580.0
2679,,24506.0
2680,,25004.0
2681,,24065.0
2682,,24385.0
2683,,23835.0
2684,,23121.0
2685,,23153.0
2686,,23425.0
2687,,23237.0
2688,,23720.0
2689,,23394.0
2690,,22367.0
2691,,22362.0
2692,,22378.0
2693,,22394.0
2694,,22419.0
2695,,21974.0
2696,,21684.0
2697,,19950.0
2698,,19968.0
2699,,20534.0
2700,,22565.0
2701,,24390.0
2702,,24996.0
2703,,24692.0
2704,,26139.0
2705,,27430.0
2706,,27042.0
2707,,28269.0
2708,,27599.0
2709,,28171.0
2710,,27724.0
2711,,28320.0
2712,,27526.0
2713,,27538.0
2714,,27851.0
2715,,26965.0
2716,,28095.0
2717,,28734.0
2718,,27749.0
2719,,28441.0
2720,,28436.0
2721,,27983.0
2722,,28034.0
2723,,28531.0
2724,,27920.0
2725,,27855.0
2726,,28112.0
2727,,27944.0
2728,,28309.0
2729,,30141.0
2730,,30019.0
2731,,30105.0
2732,,30780.0
2733,,30462.0
2734,,30379.0
2735,,29860.0
2736,,29780.0
2737,,30088.0
2738,,28879.0
2739,,28160.0
2740,,27282.0
2741,,27736.0
2742,,27449.0
2743,,27269.0
2744,,28387.0
2745,,28901.0
2746,,29504.0
2747,,29377.0
2748,,29289.0
2749,,28633.0
2750,,28061.0
2751,,28671.0
2752,,29072.0
2753,,29083.0
2754,,29416.0
2755,,28961.0
2756,,28020.0
2757,,27679.0
2758,,27552.0
2759,,27471.0
2760,,26311.0
2761,,26795.0
2762,,26872.0
2763,,27421.0
2764,,27261.0
2765,,26853.0
2766,,27399.0
2767,,26863.0
2768,,26863.0
2769,,27072.0
2770,,26846.0
2771,,27306.0
2772,,26674.0
2773,,26127.0
2774,,26508.0
2775,,26736.0
2776,,27221.0
2777,,27912.0
2778,,27737.0
2779,,27176.0
2780,,26808.0
2781,,27057.0
2782,,27185.0
2783,,27149.0
2784,,26844.0
2785,,25739.0
2786,,26795.0
2787,,26444.0
2788,,26502.0
2789,,25662.0
2790,,25753.0
2791,,25816.0
2792,,26073.0
2793,,25900.0
2794,,24919.0
2795,,25509.0
2796,,26582.0
2797,,26578.0
2798,,26421.0
2799,,26827.0
2800,,28872.0
2801,,30103.0
2802,,29948.0
2803,,30581.0
2804,,30743.0
2805,,30410.0
2806,,30410.0
2807,,30186.0
2808,,30330.0
2809,,30760.0
2810,,30459.0
2811,,30507.0
2812,,30676.0
2813,,30915.0
2814,,30770.0
2815,,30807.0
2816,,30013.0
2817,,30201.0
2818,,30273.0
2819,,30116.0
2820,,30533.0
2821,,30740.0
2822,,30364.0
2823,,31109.0
2824,,30349.0
2825,,30277.0
2826,,30297.0
2827,,29972.0
2828,,30011.0
2829,,30209.0
2830,,29765.0
2831,,29946.0
2832,,29917.0
2833,,29821.0
2834,,29142.0
2835,,29215.0
2836,,29417.0
2837,,29135.0
2838,,29296.0
2839,,29291.0
2840,,29377.0
2841,,28931.0
2842,,29559.0
2843,,29018.0
2844,,29187.0
2845,,29009.0
2846,,29061.0
2847,,29043.0
2848,,29151.0
2849,,29808.0
2850,,29481.0
2851,,29373.0
2852,,29394.0
2853,,29381.0
2854,,29386.0
2855,,29373.0
2856,,29160.0
2857,,28582.0
2858,,26413.0
2859,,25908.0
2860,,26089.0
2861,,26016.0
2862,,26093.0
2863,,26051.0
2864,,26472.0
2865,,25962.0
2866,,26039.0
2867,,26030.0
2868,,25921.0
2869,,25995.0
2870,,27437.0
2871,,27255.0
2872,,25982.0
2873,,25789.0
2874,,25946.0
2875,,25952.0
2876,,25719.0
2877,,25713.0
2878,,25758.0
2879,,26249.0
2880,,25876.0
2881,,25851.0
2882,,25807.0
2883,,25820.0
2884,,25871.0
2885,,26343.0
2886,,26574.0
2887,,26503.0
2888,,26508.0
2889,,26715.0
2890,,26854.0
2891,,27114.0
2892,,26992.0
2893,,26670.0
2894,,26579.0
2895,,26567.0
2896,,26181.0
2897,,26264.0
2898,,26232.0
2899,,26434.0
2900,,27179.0
2901,,26935.0
2902,,27119.0
2903,,28317.0
2904,,27542.0
2905,,27449.0
2906,,27611.0
2907,,27648.0
2908,,27913.0
2909,,27922.0
2910,,27829.0
2911,,27658.0
2912,,27029.0
2913,,26805.0
2914,,26867.0
2915,,26869.0
2916,,26886.0
2917,,27855.0
2918,,28426.0
2919,,28513.0
2920,,28341.0
2921,,29256.0
2922,,29713.0
2923,,29835.0
2924,,30518.0
2925,,34023.0
2926,,33864.0
2927,,34655.0
2928,,33957.0
2929,,34048.0
2930,,34091.0
2931,,34209.0
2932,,34158.0
2933,,34459.0
2934,,35311.0
2935,,34463.0
2936,,34785.0
2937,,35190.0
2938,,34927.0
2939,,34952.0
2940,,35235.0
2941,,36557.0
2942,,36449.0
2943,,37038.0
2944,,37144.0
2945,,36975.0
2946,,36708.0
2947,,35587.0
2948,,37451.0
2949,,36247.0
2950,,36422.0
2951,,36630.0
2952,,37257.0
2953,,37299.0
2954,,36459.0
2955,,37390.0
2956,,37532.0
2957,,37831.0
2958,,37814.0
2959,,37299.0
2960,,37108.0
2961,,38128.0
2962,,37802.0
2963,,38254.0
2964,,38728.0
2965,,39497.0
2966,,41449.0
2967,,41526.0
2968,,43667.0
2969,,43895.0
2970,,43171.0
2971,,44204.0
2972,,43976.0
2973,,42117.0
2974,,41919.0
2975,,41095.0
2976,,42912.0
2977,,42712.0
2978,,42186.0
2979,,41856.0
2980,,41087.0
2981,,43028.0
2982,,42910.0
2983,,43753.0
2984,,43595.0
2985,,43593.0
2986,,43676.0
2987,,43218.0
2988,,42776.0
2989,,42467.0
2990,,43065.0
2991,,42316.0
2992,,41948.0
2993,,42519.0
2994,,42465.0
2995,,45495.0
2996,,45029.0
2997,,42804.0
2998,,43810.0
2999,,43697.0
3000,,44111.0
3001,,43984.0
3002,,46853.0
3003,,45778.0
3004,,46092.0
3005,,46021.0
3006,,43093.0
3007,,42998.0
3008,,42697.0
3009,,42736.0
3010,,42634.0
3011,,42856.0
3012,,41214.0
3013,,41629.0
3014,,41622.0
3015,,40987.0
3016,,39740.0
3017,,39941.0
3018,,40108.0
3019,,39955.0
3020,,41704.0
3021,,42393.0
3022,,42042.0
3023,,43354.0
3024,,43023.0
3025,,42148.0
3026,,43072.0
3027,,43031.0
3028,,42830.0
3029,,43024.0
3030,,42846.0
3031,,42883.0
3032,,44507.0
3033,,46202.0
3034,,47192.0
3035,,48194.0
3036,,48219.0
3037,,50010.0
3038,,49871.0
3039,,51834.0
3040,,51768.0
3041,,51934.0
3042,,51650.0
3043,,52407.0
3044,,51837.0
3045,,51567.0
3046,,51810.0
3047,,50912.0
3048,,51047.0
3049,,51713.0
3050,,51291.0
3051,,56095.0
3052,,58271.0
3053,,62699.0
3054,,61456.0
3055,,62086.0
3056,,61644.0
3057,,64117.0
3058,,66238.0
3059,,66759.0
3060,,66428.0
3061,,67361.0
3062,,68440.0
3063,,69465.0
3064,,71017.0
3065,,72150.0
3066,,72915.0
3067,,73259.0
3068,,68409.0
3069,,69430.0
3070,,65588.0
3071,,68165.0
3072,,64663.0
3073,,62963.0
3074,,67005.0
3075,,66170.0
3076,,64579.0
3077,,64586.0
3078,,66852.0
3079,,70512.0
3080,,69741.0
3081,,70387.0
3082,,69800.0
3083,,69898.0
3084,,70292.0
3085,,69625.0
3086,,66528.0
3087,,66188.0
3088,,66076.0
3089,,66930.0
3090,,68026.0
3091,,69390.0
3092,,70702.0
3093,,70394.0
3094,,69328.0
3095,,70742.0
3096,,70768.0
3097,,67458.0
3098,,64516.0
3099,,66341.0
3100,,63534.0
3101,,63332.0
3102,,61191.0
3103,,64574.0
3104,,63987.0
3105,,65153.0
3106,,66027.0
3107,,66132.0
3108,,66642.0
3109,,64008.0
3110,,64269.0
3111,,62927.0
3112,,63885.0
3113,,62397.0
3114,,63145.0
3115,,57441.0
3116,,57637.0
3117,,59170.0
3118,,62994.0
3119,,63760.0
3120,,64546.0
3121,,63686.0
3122,,62210.0
3123,,61237.0
3124,,63076.0
3125,,61007.0
3126,,60787.0
3127,,62327.0
3128,,61993.0
3129,,62188.0
3130,,66209.0
3131,,66431.0
3132,,66928.0
3133,,67297.0
3134,,66826.0
3135,,70855.0
3136,,69715.0
3137,,69690.0
3138,,67151.0
3139,,68732.0
3140,,69320.0
3141,,68612.0
3142,,67638.0
3143,,67888.0
3144,,67554.0
3145,,68160.0
3146,,67567.0
3147,,67686.0
3148,,68876.0
3149,,68991.0
3150,,71181.0
3151,,71015.0
3152,,71074.0
3153,,69538.0
3154,,69287.0
3155,,69271.0
3156,,67536.0
3157,,67438.0
3158,,67711.0
3159,,66864.0
3160,,66029.0
3161,,66224.0
3162,,66139.0
3163,,65668.0
3164,,65309.0
3165,,65839.0
3166,,64199.0
3167,,64463.0
3168,,64385.0
3169,,62394.0
3170,,60630.0
3171,,61729.0
3172,,60735.0
3173,,61274.0
3174,,60931.0
3175,,61409.0
3176,,63210.0
3177,,62531.0
3178,,60775.0
3179,,58167.0
3180,,54400.0
3181,,56617.0
3182,,57372.0
3183,,55862.0
3184,,57098.0
3185,,58972.0
3186,,58184.0
3187,,57115.0
3188,,58168.0
3189,,60078.0
3190,,62895.0
3191,,62948.0
3192,,65289.0
3193,,64668.0
3194,,63702.0
3195,,66608.0
3196,,66722.0
3197,,67250.0
3198,,66577.0
3199,,66063.0
3200,,64112.0
3201,,66910.0
3202,,68060.0
3203,,67569.0
3204,,69519.0
3205,,66935.0
3206,,66194.0
3207,,64302.0
3208,,64131.0
3209,,61626.0
3210,,60324.0
3211,,52694.0
3212,,56061.0
3213,,56959.0
3214,,57206.0
3215,,60881.0
3216,,60858.0
3217,,61262.0
3218,,58675.0
3219,,59240.0
3220,,60927.0
3221,,58046.0
3222,,58461.0
3223,,59267.0
3224,,59561.0
3225,,58519.0
3226,,60940.0
3227,,59726.0
3228,,61014.0
3229,,61076.0
3230,,64349.0
3231,,63906.0
3232,,63657.0
3233,,62904.0
3234,,58623.0
3235,,59601.0
3236,,59297.0
3237,,59102.0
3238,,58462.0
3239,,57544.0
3240,,59105.0
3241,,56729.0
3242,,57152.0
3243,,55776.0
3244,,54275.0
3245,,54428.0
3246,,54975.0
3247,,57208.0
3248,,56707.0
3249,,58140.0
3250,,58134.0
3251,,60168.0
3252,,60212.0
3253,,58907.0
3254,,58695.0
3255,,60444.0
3256,,62093.0
3257,,63539.0
3258,,63099.0
3259,,62949.0
3260,,63550.0
3261,,63553.0
3262,,63847.0
3263,,63840.0
3264,,65494.0
3265,,65823.0
3266,,65491.0
3267,,64570.0
3268,,64034.0
3269,,61710.0
3270,,60953.0
3271,,61429.0
3272,,62084.0
3273,,61957.0
3274,,63535.0
3275,,62293.0
3276,,62239.0
3277,,60824.0
3278,,60638.0
3279,,62743.0
3280,,62835.0
3281,,64580.0
3282,,65618.0
3283,,66968.0
3284,,67265.0
3285,,67941.0
3286,,68340.0
3287,,68358.0
3288,,68465.0
3289,,67356.0
3290,,66799.0
3291,,67049.0
3292,,67483.0
3293,,66963.0
3294,,67112.0
3295,,68329.0
3296,,70940.0
3297,,72200.0
3298,,72403.0
3299,,69220.0
3300,,69589.0
